Product_ID,name,Category,colour_from_title,US_price_current_usd,US_price_original_usd,US_discount_pct_display,US_on_sale,IN_price_current_inr,IN_price_current_usd,IN_price_original_inr,IN_discount_pct_display,IN_discount_pct_calc,IN_on_sale,Savings_USD,materials_text,made_in,date,exchange_rate
16275610,PEARLESCENT EFFECT HANDBAG - white | ZARA United States,GENERAL,white,79.9,,"
100",True,4950.0,52.87,,"
100",,True,27.03,100% polyester,India,2026-03-22,93.62
16011510,PINCH PLEAT TOTE BAG - Dark tan | ZARA United States,GENERAL,Dark tan,75.9,,"
100",True,4350.0,46.46,,"
100",,True,29.44,100% polyester,China,2026-03-22,93.62
16180710,PERFORATED EFFECT MINI SHOPPER BAG - Blue | ZARA United States,GENERAL,Blue,39.9,, 100,True,,,,,,,,Composition: 100% polyester | 100% polyester,China,2026-03-22,93.62
16171710,PEARLESCENT EFFECT DETAIL BAG - Ecru | ZARA United States,GENERAL,Ecru,59.9,,"
100",True,3550.0,37.92,,"
100",,True,21.98,100% cotton,India,2026-03-22,93.62
16093710,PATCHWORK MINI BUCKET BAG - Denim Blue | ZARA United States,GENERAL,Denim Blue,59.9,,"
100",True,3550.0,37.92,,"
100",,True,21.98,100% cotton | 100% polyester | 90% RCS-certified recycled cotton | 10% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,China,2026-03-22,93.62
16615610,PATCHWORK RIGID HANDLE MINI BUCKET BAG - Multi-color | ZARA United States,GENERAL,Multi-color,59.9,,"
100",True,3550.0,37.92,,"
100",,True,21.98,100% polyester | 100% RCS-certified recycled polyester,China,2026-03-22,93.62
