Product_ID,Segment,Source File,Specific_Category,US_url,IN_url,name,colour_from_title,US_price_current_usd,US_price_original_usd,US_discount_pct_display,US_discount_pct_calc,US_on_sale,IN_price_current_inr,IN_price_original_inr,IN_price_current_usd,IN_price_original_usd,IN_discount_pct_display,IN_discount_pct_calc,IN_on_sale,Savings_USD,materials_text,made_in,US_detail_selector,US_composition_selector,IN_detail_selector,IN_composition_selector,row_collected_at_local,row_collected_at_utc,fx_rate_live_usd_inr,fx_rate_timestamp_utc
27066716,Kids,comparison_misc,Kids_misc,https://shop.mango.com/us/en/p/newborn/sweaters-and-cardigans/sweaters/knit-striped-sweater_27066716,https://shop.mango.com/in/en/p/newborn/sweaters-and-cardigans/sweaters/knit-striped-sweater_27066716,Knit striped sweater - Kids | MANGO USA,,35.99,,,,False,2090.0,,22.42,,,,False,13.57,100% cotton fabric. Knit fabric. Straight design. Striped design. Round neck. Long sleeves. Button closure on the shoulder | Composition: 100% cotton,"China
Dye",text=DETAILS,,text=DETAILS,,2026-04-02T00:05:50.244528-04:00,2026-04-02T04:05:50.244563+00:00,93.22281,2026-04-02T04:04:00+00:00
27096720,Kids,comparison_misc,Kids_misc,https://shop.mango.com/us/en/p/newborn/shirts/embroidered-cotton-blouse_27096720,https://shop.mango.com/in/en/p/newborn/shirts/embroidered-cotton-blouse_27096720,Embroidered cotton blouse - Kids | MANGO USA,,29.99,,,,False,1890.0,,20.28,,,,False,9.71,100% cotton fabric. Straight design. Round neck. Short sleeves. Button closure at the back. Embroidered details | Composition: 100% cotton | Lining: 100% cotton,"India
Dye",text=DETAILS,text=COMPOSITION AND CARE,text=DETAILS,text=COMPOSITION AND CARE,2026-04-02T00:22:48.777310-04:00,2026-04-02T04:22:48.777357+00:00,93.21757,2026-04-02T04:21:00+00:00
